matchID,seriesID,Versus,Game_number,gametime,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,courier_kills,date
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,321.0,0.0,504.0,604.0,13.0,0.0,1053.0,3042.0,282.0,1029.0,586.0,1292.87,651.0,0.0,0.0,0.0,703.0,13/08/2026
8943202720,1130060,BoomBoys vs Iron Wing,1,3237,0,136829091,Whitemon,10150413,Iron Wing,support,100,Tusk,428.0,390.0,108.0,562.0,0.0,0.0,1755.0,1404.0,423.0,2646.0,1758.0,1569.91,365.34,0.0,0.0,0.0,703.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,172099728,Kiritych~,8255888,BoomBoys,core,6,Drow Ranger,107.0,780.0,1869.0,1324.0,312.0,0.0,0.0,468.0,141.0,294.0,0.0,1158.55,0.0,0.0,0.0,0.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,165564598,MieRo,8255888,BoomBoys,core,155,Largo,107.0,390.0,783.0,774.0,143.0,0.0,0.0,702.0,0.0,0.0,0.0,1351.64,57.65,0.0,0.0,0.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,86698277,33,10150413,Iron Wing,core,69,Doom,1391.0,1755.0,1530.0,1620.0,325.0,352.0,0.0,1872.0,705.0,0.0,0.0,1593.0,175.65,0.0,0.0,0.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,331855530,Pure,10150413,Iron Wing,core,145,Kez,1177.0,1560.0,1872.0,1710.0,247.0,1056.0,117.0,1404.0,564.0,147.0,0.0,1121.0,119.34,0.0,2344.0,879.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,480412663,gpk~,8255888,BoomBoys,mid,13,Puck,749.0,1170.0,1479.0,1114.0,286.0,0.0,234.0,702.0,705.0,441.0,0.0,1351.64,138.0,0.0,0.0,0.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,93618577,bzm,10150413,Iron Wing,mid,19,Tiny,749.0,1755.0,1296.0,1438.0,65.0,352.0,117.0,936.0,2961.0,882.0,0.0,1770.0,380.63,0.0,0.0,0.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,317880638,Save-,8255888,BoomBoys,support,27,Shadow Shaman,0.0,-195.0,102.0,404.0,0.0,352.0,468.0,1170.0,282.0,294.0,2051.0,1158.55,566.67,0.0,0.0,0.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,196878136,Kataomi`,8255888,BoomBoys,support,103,Elder Titan,107.0,585.0,93.0,448.0,0.0,0.0,1755.0,234.0,141.0,1470.0,293.0,1544.73,645.34,0.0,0.0,0.0,0.0,13/08/2026
