matchID,seriesID,Versus,Game_number,gametime,first_blood_time,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,is_crimson,is_cerulean,is_emerald,is_royal,is_golden,is_elemental,is_otherworld,is_heroic,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,tormentor_deaths,courier_kills,win,date
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,140251702,Mirage`雨,10149530,HULIGANI,mid,39,Queen of Pain,0,1,0,0,0,0,1,0,13,3,432,662,12,0,2,0,18,5,0,0.9,0,0,0,0,0,0,1,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,145065875,sayuw,10149530,HULIGANI,support,100,Tusk,0,0,0,0,0,1,0,0,0,6,40,288,2,0,6,6,4,8,2,0.6,38.7002,0,0,0,0,1,1,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,320017600,ssnovv1,10149530,HULIGANI,core,53,Nature's Prophet,0,0,1,0,0,0,0,1,6,2,880,984,31,7,0,4,5,1,0,0.8,0,1,1,2,0,0,1,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,123787715,RESPECT,10149530,HULIGANI,support,123,Hoodwink,0,0,1,0,0,0,0,0,1,4,116,406,3,1,12,4,1,10,5,0.9,37.866062,0,1,0,0,1,1,14/08/2026
8944475901,1130279,Vici Gaming vs HULIGANI,1,2828,314,0,92487440,Corrupted,10149530,HULIGANI,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,0,4,333,560,10,1,2,4,2,4,0,0.8,62.26801,0,0,0,0,0,1,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,171262902,医者watson`,9823272,Team Yandex,core,145,Kez,0,1,0,0,0,0,0,0,9,3,681,807,25,4,0,4,8,4,0,0.5882353,13.333083,0,1,0,0,0,1,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,312436974,CHIRA_JUNIOR,9823272,Team Yandex,mid,74,Invoker,0,0,0,0,0,1,0,1,9,4,483,699,5,4,2,1,3,1,0,0.7352941,95.50602,1,0,0,0,0,1,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,56351509,DM,9823272,Team Yandex,core,69,Doom,1,0,0,0,0,1,1,0,5,6,441,662,18,0,0,3,5,2,0,0.47058824,21.134733,0,0,0,0,0,1,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,93817671,Maladych,9823272,Team Yandex,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,5,11,62,319,2,0,9,4,6,5,4,0.5294118,26.76582,0,1,0,0,0,1,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,103735745,Saksa,9823272,Team Yandex,support,86,Rubick,0,0,1,0,1,0,0,1,5,8,236,546,2,0,12,8,9,12,5,0.7647059,63.016567,0,0,0,0,1,1,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,16497807,tOfu,2163,Team Liquid,support,123,Hoodwink,0,0,1,0,0,0,0,0,9,8,183,323,7,0,9,7,2,14,5,0.6875,42.833267,0,0,0,0,1,0,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,97590558,Ace ♠,2163,Team Liquid,core,108,Underlord,0,0,1,0,0,0,1,0,5,6,528,547,21,0,0,4,0,4,0,0.625,167.7658,0,0,0,0,0,0,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,201358612,Nisha,2163,Team Liquid,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,8,9,401,478,9,0,2,1,9,2,0,0.65625,16.666643,0,0,0,0,0,0,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,77490514,Boxi,2163,Team Liquid,support,90,Keeper of the Light,0,0,0,0,1,0,0,0,2,6,232,426,2,0,12,8,6,3,3,0.5625,2.833203,0,0,0,0,0,0,14/08/2026
8944475950,1130281,Team Yandex vs Team Liquid,1,3147,4,0,152962063,m1CKe,2163,Team Liquid,core,21,Windranger,0,0,1,0,0,0,0,1,8,5,611,635,21,1,0,2,1,1,0,0.75,43.766792,0,0,1,0,0,0,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,206642367,Ghost,9964962,GamerLegion,core,145,Kez,0,1,0,0,0,0,0,0,5,2,223,599,8,2,0,1,1,2,0,0.6111111,4.833204,1,0,0,0,0,1,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,154974246,RCY,9964962,GamerLegion,mid,96,Centaur Warrunner,0,0,0,0,1,0,0,0,0,0,213,555,8,1,1,0,5,2,0,0.5555556,15.266676,0,0,0,0,0,1,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,90423751,Bignum,9964962,GamerLegion,support,79,Shadow Demon,1,0,0,0,0,0,1,1,3,1,30,268,2,0,4,2,3,4,2,0.7222222,27.666626,0,0,0,0,2,1,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,191362875,Speeed,9964962,GamerLegion,support,9,Mirana,0,1,0,0,0,0,0,0,4,3,50,316,3,0,5,0,1,6,1,0.6666667,12.133321,0,0,0,0,1,1,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,160119017,Fayde,9964962,GamerLegion,core,33,Enigma,0,0,0,1,0,0,0,0,6,0,192,532,4,1,0,1,2,2,0,0.7222222,26.666918,0,0,0,0,0,1,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,898754153,Ame,8261500,Xtreme Gaming,core,54,Lifestealer,0,0,0,0,0,0,1,0,1,1,173,412,9,0,0,1,2,2,0,0.5,0,0,0,0,0,0,0,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,173978074,NothingToSay,8261500,Xtreme Gaming,mid,13,Puck,0,1,0,0,0,0,0,0,2,4,133,378,3,0,1,1,5,0,0,0.5,3,0,0,0,0,1,0,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,129958758,Xxs,8261500,Xtreme Gaming,core,155,Largo,0,0,1,0,1,0,0,0,1,4,123,360,6,0,0,1,1,0,0,1,6.3678675,0,0,0,0,0,0,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,101695162,fy,8261500,Xtreme Gaming,support,119,Dark Willow,0,0,1,1,0,0,0,0,1,5,29,212,3,0,3,4,0,5,1,1,52.366623,0,0,0,0,0,0,14/08/2026
8944476051,1130282,GamerLegion vs Xtreme Gaming,1,1293,137,0,94296097,xNova,8261500,Xtreme Gaming,support,131,Ringmaster,1,0,0,0,1,0,0,0,1,4,19,171,1,0,6,2,4,7,1,0.6666667,5.366528,0,0,0,0,0,0,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,898754153,Ame,8261500,Xtreme Gaming,core,91,Io,0,1,0,0,0,0,0,0,4,7,608,641,23,1,0,1,2,2,0,0.4,1.2,0,0,0,0,0,0,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,173978074,NothingToSay,8261500,Xtreme Gaming,mid,59,Huskar,0,1,0,0,0,1,1,0,5,8,406,493,10,1,1,2,3,1,0,0.4,20.06665,0,0,0,0,0,0,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,129958758,Xxs,8261500,Xtreme Gaming,core,98,Timbersaw,0,0,0,1,0,0,0,0,6,5,543,635,21,1,0,1,1,0,0,0.4,15.43335,0,0,0,0,0,0,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,101695162,fy,8261500,Xtreme Gaming,support,7,Earthshaker,0,0,0,0,1,0,0,0,0,8,141,330,2,0,7,1,3,8,3,0.6666667,148.53943,0,0,0,0,1,0,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,94296097,xNova,8261500,Xtreme Gaming,support,9,Mirana,0,1,0,0,0,0,0,0,0,8,98,282,3,0,14,3,3,14,3,0.53333336,53.36713,0,0,0,0,1,0,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,206642367,Ghost,9964962,GamerLegion,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,12,1,557,800,26,6,0,0,3,1,0,0.5555556,6.0003657,0,1,1,0,0,1,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,154974246,RCY,9964962,GamerLegion,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,12,2,380,644,13,1,3,5,12,2,0,0.7777778,67.66592,0,0,0,0,0,1,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,191362875,Speeed,9964962,GamerLegion,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,3,3,56,360,1,1,6,3,5,11,4,0.5555556,21.66621,0,0,0,0,1,1,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,90423751,Bignum,9964962,GamerLegion,support,119,Dark Willow,0,0,1,1,0,0,0,0,4,9,27,340,0,0,12,2,7,7,4,0.6388889,121.16596,0,0,0,0,0,1,14/08/2026
8944506550,1130282,Xtreme Gaming vs GamerLegion,2,2832,166,0,160119017,Fayde,9964962,GamerLegion,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,5,0,463,676,18,1,1,3,7,3,0,0.7777778,69.034615,1,1,0,0,0,1,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,124801257,Nightfall,9467224,Aurora Gaming,core,18,Sven,1,1,0,0,0,0,0,1,9,3,547,698,27,2,0,1,1,2,0,0.64,42.39978,0,1,0,0,1,0,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,301750126,Mikoto,9467224,Aurora Gaming,mid,25,Lina,1,0,0,0,0,1,0,0,5,5,409,591,8,2,1,1,10,4,0,0.68,44.66719,1,0,0,0,0,0,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,126842529,Ws`,9467224,Aurora Gaming,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,0,6,384,586,12,1,1,3,3,6,0,0.24,36.10053,0,0,0,0,0,0,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,256156323,Mira,9467224,Aurora Gaming,support,79,Shadow Demon,1,0,0,0,0,0,1,1,8,11,67,353,2,1,12,4,4,4,3,0.72,52.566284,0,1,0,0,3,0,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,320219866,kaori,9467224,Aurora Gaming,support,110,Phoenix,1,0,0,0,1,1,0,0,3,11,130,349,7,0,5,4,2,10,3,0.48,1.8666992,0,0,0,0,0,0,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,847565596,rue,7119388,Team Spirit,support,64,Jakiro,1,1,0,0,0,1,0,0,2,8,75,369,0,1,4,4,1,8,2,0.5555556,33.933716,0,0,0,0,0,1,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,321580662,Yatoro,7119388,Team Spirit,core,80,Lone Druid,0,0,0,0,1,0,0,0,12,1,698,959,21,6,1,7,8,1,0,0.6388889,88.76831,0,0,0,0,1,1,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,106305042,Larl,7119388,Team Spirit,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,11,3,345,640,9,0,1,1,11,4,0,0.6666667,15.499925,0,0,1,0,0,1,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,218231587,not_me,7119388,Team Spirit,support,3,Bane,0,0,0,1,0,0,0,0,4,10,42,314,2,0,12,1,3,2,3,0.4722222,83.33388,0,0,0,0,2,1,14/08/2026
8944521792,1130278,Aurora Gaming vs Team Spirit,2,2619,0,0,302214028,Collapse,7119388,Team Spirit,core,129,Mars,1,0,0,0,0,0,0,0,7,3,391,611,14,0,1,4,2,8,1,0.44444445,57.16724,0,0,1,0,0,1,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,320252024,shiro,726228,Vici Gaming,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,10,0,573,791,21,7,0,2,5,1,0,0.72,6.6502438,0,2,2,0,0,1,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,137129583,Xm,726228,Vici Gaming,mid,120,Pangolier,1,0,0,0,0,0,0,0,5,1,506,699,13,1,2,0,15,5,0,0.72,36.03663,0,0,0,0,0,1,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,118134220,Bach,726228,Vici Gaming,core,69,Doom,1,0,0,0,0,1,1,0,3,5,446,700,18,0,0,7,1,3,0,0.56,24.099972,0,0,0,0,0,1,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,157475523,XinQ,726228,Vici Gaming,support,86,Rubick,0,0,1,0,1,0,0,1,4,4,115,402,4,0,6,4,4,9,5,0.72,224.9672,1,0,0,0,0,1,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,111114687,y`,726228,Vici Gaming,support,100,Tusk,0,0,0,0,0,1,0,0,3,4,43,343,0,0,13,1,2,27,3,0.84,38.800884,0,0,0,0,1,1,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,140251702,Mirage`雨,10149530,HULIGANI,mid,39,Queen of Pain,0,1,0,0,0,0,1,0,3,4,456,565,15,0,2,1,14,3,0,0.64285713,0,0,0,0,0,1,0,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,145065875,sayuw,10149530,HULIGANI,support,90,Keeper of the Light,0,0,0,0,1,0,0,0,1,5,50,303,1,0,5,7,1,8,3,0.64285713,0,0,0,0,0,1,0,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,123787715,RESPECT,10149530,HULIGANI,support,131,Ringmaster,1,0,0,0,1,0,0,0,2,6,40,280,1,0,10,10,1,10,4,0.78571427,38.10034,0,0,0,0,0,0,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,320017600,ssnovv1,10149530,HULIGANI,core,109,Terrorblade,0,0,0,1,0,0,1,0,3,4,689,794,24,5,1,3,2,7,0,0.71428573,0,0,1,0,0,0,0,14/08/2026
8944521919,1130279,Vici Gaming vs HULIGANI,2,2704,92,0,92487440,Corrupted,10149530,HULIGANI,core,108,Underlord,0,0,1,0,0,0,1,0,4,6,410,611,16,0,1,2,0,4,0,0.71428573,171.66518,0,0,0,0,1,0,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,16497807,tOfu,2163,Team Liquid,support,79,Shadow Demon,1,0,0,0,0,0,1,1,8,7,32,383,0,0,9,3,1,6,4,0.64285713,32.599426,0,0,0,0,0,1,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,97590558,Ace ♠,2163,Team Liquid,core,77,Lycan,1,0,0,0,0,0,0,0,8,0,315,644,17,2,0,1,1,4,0,0.71428573,6.6666994,0,0,1,0,1,1,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,201358612,Nisha,2163,Team Liquid,mid,25,Lina,1,0,0,0,0,1,0,0,6,4,411,730,17,1,2,2,10,1,0,0.52380955,88.70351,0,1,0,0,0,1,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,77490514,Boxi,2163,Team Liquid,support,123,Hoodwink,0,0,1,0,0,0,0,0,8,7,68,382,1,0,7,0,0,5,3,0.71428573,81.39842,1,0,0,0,0,1,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,152962063,m1CKe,2163,Team Liquid,core,114,Monkey King,0,0,1,0,0,0,0,1,12,3,519,907,16,5,0,2,1,4,0,0.7380952,40.29925,0,1,0,0,1,1,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,171262902,医者watson`,9823272,Team Yandex,core,89,Naga Siren,0,0,1,0,0,1,0,0,6,3,664,834,30,2,1,4,3,1,0,0.52380955,59.56884,0,1,0,0,2,0,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,312436974,CHIRA_JUNIOR,9823272,Team Yandex,mid,74,Invoker,0,0,0,0,0,1,0,1,5,10,300,514,12,0,1,6,2,0,0,0.61904764,59.704308,0,0,0,0,0,0,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,56351509,DM,9823272,Team Yandex,core,2,Axe,1,0,0,0,0,0,0,0,3,9,308,545,8,0,0,2,3,3,0,0.47619048,43.700363,0,0,0,0,0,0,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,93817671,Maladych,9823272,Team Yandex,support,3,Bane,0,0,0,1,0,0,0,0,3,14,32,267,1,0,9,4,2,7,2,0.42857143,79.90068,0,0,0,0,2,0,14/08/2026
8944525313,1130281,Team Liquid vs Team Yandex,2,2377,0,0,103735745,Saksa,9823272,Team Yandex,support,9,Mirana,0,1,0,0,0,0,0,0,4,6,122,394,4,0,7,1,10,12,5,0.85714287,55.899574,0,0,0,0,0,0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,177203952,Yuma,10150538,LGD Gaming,core,80,Lone Druid,0,0,0,0,1,0,0,0,10,1,801,824,17,2,1,3,5,2,0,0.6923077,89.3342,1,0,1,0,0,0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,94054712,Topson,10150538,LGD Gaming,mid,47,Viper,0,0,1,0,0,0,0,0,2,8,645,660,16,1,1,3,7,0,0,0.3846154,0,0,1,0,0,0,0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,292921272,Wisper,10150538,LGD Gaming,core,2,Axe,1,0,0,0,0,0,0,0,13,5,529,693,12,0,0,3,6,9,0,0.6923077,31.766796,0,0,0,0,1,0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,105045291,Thiolicor,10150538,LGD Gaming,support,119,Dark Willow,0,0,1,1,0,0,0,0,1,9,70,268,1,0,5,5,3,21,3,0.5769231,251.50932,0,0,0,0,0,0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,81306398,KingJungles,10150538,LGD Gaming,support,110,Phoenix,1,0,0,0,1,1,0,0,0,6,173,346,3,0,16,6,4,5,4,0.53846157,16.266993,0,0,0,0,0,0,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,111620041,SumaiL-,10136357,Nigma Galaxy ,core,106,Ember Spirit,1,0,0,0,0,1,1,0,4,3,452,601,8,0,0,2,8,6,0,0.7241379,92.06526,0,1,0,0,0,1,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,152168157,OmaR,10136357,Nigma Galaxy ,support,51,Clockwerk,1,0,0,0,0,0,0,1,0,11,41,320,1,0,16,3,3,12,4,0.6896552,90.893906,0,0,0,0,2,1,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,138880576,Davai,10136357,Nigma Galaxy ,core,36,Necrophos,0,0,1,0,0,0,1,0,9,6,592,797,23,1,0,3,3,1,0,0.82758623,16.166456,0,0,0,0,0,1,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,101356886,GH,10136357,Nigma Galaxy ,support,50,Dazzle,0,0,0,1,0,0,0,0,0,5,65,301,0,0,7,2,3,15,5,0.5862069,19.732153,0,0,0,0,0,1,14/08/2026
8944553935,1130301,LGD Gaming vs Nigma Galaxy ,1,3012,72,0,210053851,lorenof,10136357,Nigma Galaxy ,mid,53,Nature's Prophet,0,0,1,0,0,0,0,1,16,1,876,1100,25,10,1,5,6,2,0,0.86206895,5.166748,0,2,1,0,1,1,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,172099728,Kiritych~,8255888,BoomBoys,core,54,Lifestealer,0,0,0,0,0,0,1,0,0,5,411,568,17,0,0,5,3,3,0,0.2,0,0,1,0,0,0,0,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,480412663,gpk~,8255888,BoomBoys,mid,13,Puck,0,1,0,0,0,0,0,0,4,4,345,503,11,0,2,1,11,0,0,0.8,5.5,0,0,0,0,1,0,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,165564598,MieRo,8255888,BoomBoys,core,33,Enigma,0,0,0,1,0,0,0,0,3,8,290,504,9,2,0,0,1,0,0,0.7,28.699297,0,0,0,0,0,0,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,317880638,Save-,8255888,BoomBoys,support,90,Keeper of the Light,0,0,0,0,1,0,0,0,1,6,124,309,3,0,6,3,1,5,4,0.8,0,0,0,0,0,0,0,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,196878136,Kataomi`,8255888,BoomBoys,support,123,Hoodwink,0,0,1,0,0,0,0,0,2,8,76,268,6,0,10,3,1,9,2,0.6,38.199974,0,0,0,0,1,0,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,1044002267,Satanic,9572001,TEAM VISION,core,46,Templar Assassin,0,0,0,1,0,0,0,0,11,0,688,986,34,6,0,5,5,0,0,0.61290324,4.3663087,0,1,1,0,0,1,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,195108598,Noticed,9572001,TEAM VISION,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,2,1,453,695,8,1,0,3,1,2,0,0.83870965,42.634727,0,0,0,0,1,1,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,106573901,No[o]ne-,9572001,TEAM VISION,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,12,1,334,665,6,1,1,0,10,5,0,0.7419355,21.29951,0,0,0,0,0,1,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,164199202,9Class,9572001,TEAM VISION,support,119,Dark Willow,0,0,1,1,0,0,0,0,4,3,43,332,1,0,5,6,2,10,3,0.48387095,41.366867,1,0,0,0,0,1,14/08/2026
8944565060,1130305,BoomBoys vs TEAM VISION,1,2214,8,0,73401082,Dukalis,9572001,TEAM VISION,support,83,Treant Protector,0,0,1,0,1,0,0,0,2,5,14,322,0,0,10,0,1,3,3,0.5483871,27.06665,0,1,0,0,0,1,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,320252024,shiro,726228,Vici Gaming,core,19,Tiny,0,0,0,0,1,0,0,0,6,4,735,784,25,3,0,1,4,0,0,0.5416667,29.000385,0,0,0,0,1,1,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,137129583,Xm,726228,Vici Gaming,mid,114,Monkey King,0,0,1,0,0,0,0,1,8,4,584,692,11,1,2,1,10,4,0,0.75,23.635271,0,0,0,0,1,1,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,118134220,Bach,726228,Vici Gaming,core,97,Magnus,0,0,0,0,1,0,0,0,4,3,459,565,14,1,0,1,1,2,0,0.7916667,63.765606,0,0,1,0,0,1,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,157475523,XinQ,726228,Vici Gaming,support,119,Dark Willow,0,0,1,1,0,0,0,0,4,3,141,408,2,0,4,5,7,10,3,0.75,204.26363,1,1,0,0,2,1,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,111114687,y`,726228,Vici Gaming,support,9,Mirana,0,1,0,0,0,0,0,0,2,7,142,363,5,0,17,3,5,16,6,0.8333333,18.666561,0,0,0,0,0,1,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,140251702,Mirage`雨,10149530,HULIGANI,mid,120,Pangolier,1,0,0,0,0,0,0,0,4,4,484,540,23,0,1,2,14,0,1,0.6666667,40.351997,0,0,0,0,0,0,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,145065875,sayuw,10149530,HULIGANI,support,100,Tusk,0,0,0,0,0,1,0,0,1,6,37,291,1,1,9,7,2,11,5,0.8095238,31.43337,0,0,0,0,1,0,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,123787715,RESPECT,10149530,HULIGANI,support,123,Hoodwink,0,0,1,0,0,0,0,0,5,7,134,387,1,0,12,3,3,10,3,0.8095238,34.366817,0,0,0,0,0,0,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,320017600,ssnovv1,10149530,HULIGANI,core,54,Lifestealer,0,0,0,0,0,0,1,0,8,3,643,727,19,5,1,2,4,1,0,0.71428573,8.233403,0,3,1,0,0,0,14/08/2026
8944566156,1130279,Vici Gaming vs HULIGANI,3,3255,286,1,92487440,Corrupted,10149530,HULIGANI,core,55,Dark Seer,0,0,0,1,0,0,0,0,3,5,544,665,10,1,1,8,4,3,0,1,12.466487,0,0,0,0,0,0,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,16497807,tOfu,2163,Team Liquid,support,123,Hoodwink,0,0,1,0,0,0,0,0,3,4,100,363,2,0,7,2,2,15,4,0.5862069,47.39872,0,0,0,0,1,1,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,97590558,Ace ♠,2163,Team Liquid,core,29,Tidehunter,0,0,1,0,0,1,0,0,4,1,309,580,9,2,0,4,0,6,0,0.41379312,18.367138,0,0,0,0,0,1,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,201358612,Nisha,2163,Team Liquid,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,8,1,316,647,3,1,2,2,16,1,0,0.6551724,25.132858,0,0,0,0,0,1,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,77490514,Boxi,2163,Team Liquid,support,21,Windranger,0,0,1,0,0,0,0,1,2,2,55,325,0,0,9,6,3,6,3,0.4827586,32.89968,0,1,1,0,0,1,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,152962063,m1CKe,2163,Team Liquid,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,11,2,505,830,32,7,0,6,3,3,0,0.4827586,3.0012698,1,1,0,0,0,1,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,171262902,医者watson`,9823272,Team Yandex,core,80,Lone Druid,0,0,0,0,1,0,0,0,0,3,453,541,9,0,0,4,3,0,0,0.3,39.099857,0,1,0,0,0,0,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,312436974,CHIRA_JUNIOR,9823272,Team Yandex,mid,137,Primal Beast,1,0,0,0,1,0,0,0,3,4,319,483,8,0,2,1,5,3,0,0.9,44.634502,0,0,1,0,0,0,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,56351509,DM,9823272,Team Yandex,core,55,Dark Seer,0,0,0,1,0,0,0,0,4,6,364,578,11,0,0,2,3,2,0,0.9,9.533203,0,0,0,0,1,0,14/08/2026
